date,open,close,high,low,volume,money
2005-01-04,3.55,3.61,3.61,3.54,263974.0,943280.0
2005-01-05,3.6,3.67,3.73,3.56,276041.0,1005413.0
2005-01-06,3.67,3.63,3.71,3.61,190772.0,696347.0
2005-01-07,3.63,3.71,3.73,3.59,482918.0,1776770.0
2005-01-10,3.71,3.76,3.76,3.69,465979.0,1738447.0
2005-01-11,3.76,3.71,3.8,3.69,277056.0,1034657.0
2005-01-12,3.69,3.71,3.72,3.67,191920.0,708831.0
2005-01-13,3.71,3.82,3.86,3.7,843701.0,3190768.0
2005-01-14,3.82,3.75,3.88,3.74,502733.0,1908633.0
2005-01-17,3.71,3.63,3.73,3.61,311205.0,1137493.0
2005-01-18,3.63,3.63,3.67,3.49,729817.0,2620828.0
2005-01-19,3.61,3.58,3.65,3.57,256912.0,925480.0
2005-01-20,3.58,3.44,3.58,3.38,606008.0,2097804.0
2005-01-21,3.44,3.49,3.53,3.34,636236.0,2189154.0
2005-01-24,3.61,3.59,3.67,3.54,605844.0,2179718.0
2005-01-25,3.6,3.57,3.61,3.52,271572.0,963692.0
2005-01-26,3.57,3.52,3.57,3.5,232822.0,821681.0
2005-01-27,3.52,3.41,3.52,3.4,255056.0,879023.0
2005-01-28,3.38,3.35,3.42,3.35,269414.0,912678.0
2005-01-31,3.29,3.23,3.34,3.23,700892.0,2288602.0
2005-02-01,3.25,3.22,3.31,3.21,310275.0,1010313.0
2005-02-02,3.25,3.41,3.41,3.25,537761.0,1801131.0
2005-02-03,3.41,3.34,3.46,3.32,391898.0,1323818.0
2005-02-04,3.34,3.38,3.46,3.31,367209.0,1242951.0
2005-02-16,3.41,3.46,3.47,3.41,431502.0,1489999.0
2005-02-17,3.47,3.44,3.47,3.39,198350.0,679029.0
2005-02-18,3.41,3.38,3.44,3.38,194274.0,662183.0
2005-02-21,3.41,3.42,3.44,3.38,277285.0,947506.0
2005-02-22,3.42,3.53,3.54,3.39,664258.0,2321343.0
2005-02-23,3.48,3.6,3.67,3.48,963869.0,3465537.0
2005-02-24,3.6,3.65,3.71,3.57,964663.0,3510278.0
2005-02-25,3.65,3.59,3.67,3.57,832593.0,3021115.0
2005-02-28,3.57,3.51,3.57,3.49,782477.0,2755059.0
2005-03-01,3.51,3.55,3.57,3.5,549419.0,1940065.0
2005-03-02,3.53,3.48,3.55,3.46,497357.0,1745881.0
2005-03-03,3.49,3.46,3.5,3.41,453976.0,1560908.0
2005-03-04,3.46,3.45,3.48,3.42,338502.0,1170141.0
2005-03-07,3.42,3.47,3.48,3.42,266062.0,916911.0
2005-03-08,3.48,3.51,3.52,3.45,560370.0,1955631.0
2005-03-09,3.51,3.54,3.54,3.5,652675.0,2299066.0
2005-03-10,3.54,3.41,3.54,3.4,439266.0,1521184.0
2005-03-11,3.41,3.39,3.44,3.38,409371.0,1395715.0
2005-03-14,3.39,3.34,3.4,3.29,718271.0,2399102.0
2005-03-15,3.34,3.28,3.34,3.25,743199.0,2441254.0
2005-03-16,3.27,3.31,3.33,3.25,349321.0,1144812.0
2005-03-17,3.31,3.23,3.31,3.23,301599.0,984964.0
2005-03-18,3.22,3.08,3.22,3.07,758925.0,2371664.0
2005-03-21,3.05,3.08,3.11,3.05,236001.0,725651.0
2005-03-22,3.08,2.79,3.08,2.77,757745.0,2161646.0
2005-03-23,2.79,2.83,2.88,2.77,525080.0,1484001.0
2005-03-24,2.83,2.93,2.93,2.8,478409.0,1378582.0
2005-03-25,2.93,2.93,2.96,2.85,371048.0,1078526.0
2005-03-28,2.92,2.92,2.93,2.82,399933.0,1148957.0
2005-03-29,2.89,2.9,2.95,2.89,323096.0,940723.0
2005-03-30,2.87,2.87,3.15,2.8,1284561.0,3783716.0
2005-03-31,2.98,3.04,3.05,2.85,1513782.0,4475923.0
2005-04-01,2.93,3.1,3.12,2.93,1718490.0,5189017.0
2005-04-04,3.07,2.94,3.07,2.94,797107.0,2387030.0
2005-04-05,2.93,2.93,3.04,2.89,661622.0,1971610.0
2005-04-06,2.94,2.89,2.95,2.79,756043.0,2165124.0
2005-04-07,2.88,3.16,3.18,2.88,3796519.0,11848450.0
2005-04-08,3.14,3.16,3.19,3.09,2619723.0,8210643.0
2005-04-11,3.16,3.13,3.23,3.1,1392506.0,4397437.0
2005-04-12,3.12,3.12,3.24,3.08,1485643.0,4708093.0
2005-04-13,3.15,3.2,3.23,3.14,1517266.0,4834996.0
2005-04-14,3.21,3.0,3.28,3.0,1338225.0,4148530.0
2005-04-15,2.98,2.89,2.98,2.82,779105.0,2258726.0
2005-04-18,2.89,2.93,2.94,2.83,545338.0,1568167.0
2005-04-19,2.93,2.89,2.93,2.83,359280.0,1037492.0
2005-04-20,2.87,2.81,2.87,2.79,546893.0,1541195.0
2005-04-21,2.81,2.64,2.83,2.63,737047.0,2004486.0
2005-04-22,2.62,2.66,2.71,2.62,491154.0,1309840.0
2005-04-25,2.65,2.54,2.66,2.5,507322.0,1292563.0
2005-04-26,2.54,2.65,2.67,2.51,543150.0,1416649.0
2005-04-27,2.66,2.54,2.74,2.54,388044.0,1009032.0
2005-04-28,2.53,2.68,2.68,2.53,601206.0,1586172.0
2005-04-29,2.61,2.53,2.61,2.43,804366.0,2016975.0
2005-05-09,2.53,2.41,2.56,2.4,382102.0,935490.0
2005-05-10,2.39,2.36,2.39,2.18,891411.0,2045894.0
2005-05-11,2.37,2.41,2.43,2.34,616866.0,1474802.0
2005-05-12,2.39,2.35,2.39,2.28,514376.0,1194904.0
2005-05-13,2.34,2.35,2.42,2.33,533655.0,1264515.0
2005-05-16,2.37,2.58,2.58,2.23,1539591.0,3796721.0
2005-05-17,2.58,2.54,2.59,2.46,1506470.0,3803210.0
2005-05-18,2.54,2.54,2.54,2.54,0.0,0.0
2005-05-19,2.53,2.51,2.53,2.46,712588.0,1779044.0
2005-05-20,2.53,2.56,2.68,2.53,1899493.0,4954047.0
2005-05-23,2.53,2.44,2.53,2.39,931024.0,2282301.0
2005-05-24,2.43,2.53,2.55,2.4,838382.0,2092873.0
2005-05-25,2.52,2.57,2.62,2.46,1148387.0,2946477.0
2005-05-26,2.61,2.59,2.7,2.58,1938478.0,5124986.0
2005-05-27,2.59,2.59,2.64,2.54,768590.0,1988408.0
2005-05-30,2.61,2.59,2.62,2.55,386223.0,996435.0
2005-05-31,2.59,2.54,2.61,2.53,483635.0,1241938.0
2005-06-01,2.54,2.44,2.54,2.43,695033.0,1711960.0
2005-06-02,2.41,2.43,2.47,2.41,364682.0,889903.0
2005-06-03,2.4,2.41,2.46,2.4,333240.0,809746.0
2005-06-06,2.43,2.46,2.47,2.38,354892.0,860517.0
2005-06-07,2.47,2.51,2.56,2.47,775294.0,1957129.0
2005-06-08,2.48,2.68,2.7,2.48,1667435.0,4381410.0
2005-06-09,2.68,2.73,2.85,2.59,2211732.0,6016694.0
2005-06-10,2.72,2.65,2.79,2.64,1192885.0,3212906.0
2005-06-13,2.65,2.65,2.72,2.56,693898.0,1827218.0
2005-06-14,2.66,2.57,2.68,2.56,513096.0,1344182.0
2005-06-15,2.54,2.46,2.57,2.45,562260.0,1399516.0
2005-06-16,2.51,2.49,2.51,2.44,354128.0,877457.0
2005-06-17,2.5,2.45,2.51,2.43,371249.0,910700.0
2005-06-20,2.45,2.51,2.53,2.38,521571.0,1288067.0
2005-06-21,2.51,2.49,2.58,2.45,578055.0,1456275.0
2005-06-22,2.45,2.53,2.54,2.45,577843.0,1438410.0
2005-06-23,2.58,2.56,2.66,2.56,2851538.0,7468125.0
2005-06-24,2.53,2.54,2.54,2.46,773765.0,1937282.0
2005-06-27,2.54,2.6,2.62,2.54,1180039.0,3051743.0
2005-06-28,2.61,2.51,2.61,2.48,605136.0,1521091.0
2005-06-29,2.52,2.56,2.72,2.52,4278080.0,11136493.0
2005-06-30,2.49,2.3,2.49,2.3,818001.0,1895254.0
2005-07-01,2.07,2.07,2.13,2.07,1643135.0,3417066.0
2005-07-04,1.97,1.95,1.97,1.87,2321673.0,4451034.0
2005-07-05,1.93,1.93,1.96,1.9,1152612.0,2223393.0
2005-07-06,1.89,1.9,1.95,1.88,827497.0,1584272.0
2005-07-07,1.94,1.93,1.96,1.9,612931.0,1186261.0
2005-07-08,1.93,1.78,1.93,1.77,1057501.0,1932837.0
2005-07-11,1.78,1.84,1.93,1.77,1163225.0,2125124.0
2005-07-12,1.82,1.89,1.93,1.79,1067765.0,1982998.0
2005-07-13,1.9,1.91,1.93,1.87,1219133.0,2320010.0
2005-07-14,1.9,1.87,1.93,1.86,673457.0,1270802.0
2005-07-15,1.88,1.82,1.92,1.8,823161.0,1526180.0
2005-07-18,1.77,1.63,1.8,1.63,1601006.0,2670015.0
2005-07-19,1.61,1.69,1.71,1.59,1404060.0,2316695.0
2005-07-20,1.67,1.7,1.74,1.64,944423.0,1594131.0
2005-07-21,1.67,1.69,1.69,1.63,783923.0,1302175.0
2005-07-22,1.71,1.73,1.76,1.68,1180924.0,2043435.0
2005-07-25,1.73,1.75,1.76,1.69,872395.0,1504821.0
2005-07-26,1.74,1.79,1.82,1.74,1454812.0,2605038.0
2005-07-27,1.79,1.84,1.84,1.76,1485127.0,2680905.0
2005-07-28,1.86,1.84,1.91,1.82,2055356.0,3817860.0
2005-07-29,1.82,1.9,1.93,1.78,2700058.0,5076229.0
2005-08-01,1.89,1.93,1.93,1.86,1655500.0,3133879.0
2005-08-02,1.93,1.95,1.97,1.86,2825246.0,5422676.0
2005-08-03,1.97,1.99,2.09,1.95,3549599.0,7151957.0
2005-08-04,1.95,1.9,1.99,1.9,2413132.0,4657720.0
2005-08-05,1.9,1.96,1.97,1.9,2265227.0,4395591.0
2005-08-08,1.95,2.03,2.07,1.93,3096470.0,6231498.0
2005-08-09,2.03,2.13,2.14,2.0,3034882.0,6277685.0
